,,Value,Notes
6,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
6,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
6,scenario_name,,
6,Byproduct status,self,
6,historical_growth_rate,0.033766,
6,sector_dist_construction,0.52,
6,sector_dist_electrical,0.03,
6,sector_dist_industrial,0.26,
6,sector_dist_other,0.02,
6,sector_dist_transport,0.17,
6,fabrication_efficiency_construction,0.9,
6,fabrication_efficiency_electrical,0.95,
6,fabrication_efficiency_industrial,0.9,
6,fabrication_efficiency_other,0.95,
6,fabrication_efficiency_transport,0.9,
6,lifetime_mean_construction,50,
6,lifetime_mean_electrical,25,
6,lifetime_mean_industrial,20,
6,lifetime_mean_other,15,
6,lifetime_mean_transport,15,
6,lifetime_sigma_construction,15,
6,lifetime_sigma_electrical,7.5,
6,lifetime_sigma_industrial,6,
6,lifetime_sigma_other,3,
6,lifetime_sigma_transport,4.5,
6,collection_rate_target_construction,0.6475,
6,collection_rate_target_electrical,0.729,
6,collection_rate_target_industrial,0.7669,
6,collection_rate_target_other,0.4685,
6,collection_rate_target_transport,0.75,
6,"Regional production fraction of total production, Global",1,
6,"Regional production fraction of total production, China",0.533,
6,"Secondary refinery fraction of recycled content, China",1,
6,"SX-EW fraction of production, Global",0,
6,"SX-EW fraction of production, China",0,
6,"Total production, Global",852000,
6,new_scrap_fraction,0.5,
6,primary_production,502359.712230216,
6,minetype_prod_frac_underground,0.035595105672969966,
6,minetype_prod_frac_openpit,0.4632925472747497,
6,minetype_prod_frac_tailings,0.0011123470522803114,
6,minetype_prod_frac_stockpile,0.5,
6,minetype_prod_frac_placer,0,
6,primary_overhead_regression2use,None,
6,hyperparam_set_number,0.0,
6,hyperparam_set_group,6.0,
7,random_state,20220208.0,random state/seed used for mine value generation
7,refining and demand,,
7,initial_demand,857999.999999991,initial overall demand
7,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
7,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
7,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
7,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
7,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
7,refining only,,
7,pri CU TCRC elas,0.8383567704918508,Capacity utilization at primary-only refineries
7,sec CU TCRC elas,0.6163823774800294,Capacity utilization at secondary-consuming refineries
7,pri CU price elas,0.8910498229654289,primary refinery capacity uitlization elasticity to primary commodity price
7,sec CU price elas,0.3434319675188962,secondary refinery capacity uitlization elasticity to primary commodity price
7,sec ratio TCRC elas,-0.1396044580373451,Secondary ratio elasticity to TCRC
7,sec ratio scrap spread elas,0.1271602846808545,Secondary ratio elasticity to scrap spread
7,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
7,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
7,price,,
7,primary_commodity_price,471.7656026000001,primary commodity price
7,initial_scrap_spread,25,scrap spread at simulation start
7,price elasticities,,
7,primary_commodity_price_elas_sd,-0.2414734194975338,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
7,tcrc_elas_sd,0.0673353589223925,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
7,tcrc_elas_price,0.9261808140074468,TCRC elasticity to primary commodity price change
7,scrap_spread_elas_sd,0.980856495815687,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
7,scrap_spread_elas_primary_commodity_price,0.1109444994398228,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
7,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
7,collection_elas_scrap_price,0.3245805255944242,% increase in collection corresponding with a 1% increase in scrap price
7,determining model structure,,
7,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
7,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
7,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
7,collection_rate_price_response,True,whether or not there should be a price response for collection rate
7,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
7,refinery_capacity_fraction_increase_mining,0.8561519249235517,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
7,mining only,,
7,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
7,use_ml_to_accelerate,False,
7,ml_accelerate_initialize_years,20,
7,ml_accelerate_every_n_years,5,
7,incentive_tuning_option,pid-2019,
7,internal_price_formation,False,
7,primary_production_mean,745.14,
7,primary_production_var,1.3244395040922028,
7,primary_ore_grade_var,0.24515301344262524,
7,incentive_opening_probability,0.269026656177136,
7,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
7,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
7,end_calibrate_years,20,
7,start_calibrate_years,5,
7,ramp_up_cu,0.4,
7,mine_cu_margin_elas,0.7500138364168218,
7,mine_cost_price_elas,0,
7,mine_cost_og_elas,-0.1105185704787553,
7,mine_cost_change_per_year,2.253442557055455,
7,incentive_mine_cost_change_per_year,2.253442557055455,
7,primary_price_resources_contained_elas,0.7497022490581158,
7,close_price_method,max,
7,close_years_back,3,
7,close_probability_split_max,0.3,
7,close_probability_split_mean,0.5,
7,close_probability_split_min,0.2,
7,primary_oge_scale,0.1667982396167847,
7,initial_ore_grade_decline,-0.3538482548547599,
7,annual_reserves_ratio_with_initial_production_const,1.1,
7,primary_overhead_const,0,
7,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
7,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
7,demand only,,
7,commodity,Steel,notAu
7,sector_specific_dematerialization_tech_growth,-0.0150779484162703,
7,sector_specific_price_response,-0.2994943197367006,
7,region_specific_price_response,-0.2994943197367006,
7,intensity_response_to_gdp,0.7169778098103698,
7,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
7,scenario_type,,"empty string, scrap supply, scrap demand, or both"
7,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
7,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
7,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
7,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
7,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
7,direct_melt_alt,False,
7,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
7,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
7,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
7,secondary_refined_alt,False,
7,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
7,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
7,scenario_name,,
7,Byproduct status,self,
7,historical_growth_rate,0.033766,
7,sector_dist_construction,0.52,
7,sector_dist_electrical,0.03,
7,sector_dist_industrial,0.26,
7,sector_dist_other,0.02,
7,sector_dist_transport,0.17,
7,fabrication_efficiency_construction,0.9,
7,fabrication_efficiency_electrical,0.95,
7,fabrication_efficiency_industrial,0.9,
7,fabrication_efficiency_other,0.95,
7,fabrication_efficiency_transport,0.9,
7,lifetime_mean_construction,50,
7,lifetime_mean_electrical,25,
7,lifetime_mean_industrial,20,
7,lifetime_mean_other,15,
7,lifetime_mean_transport,15,
7,lifetime_sigma_construction,15,
7,lifetime_sigma_electrical,7.5,
7,lifetime_sigma_industrial,6,
7,lifetime_sigma_other,3,
7,lifetime_sigma_transport,4.5,
7,collection_rate_target_construction,0.6475,
7,collection_rate_target_electrical,0.729,
7,collection_rate_target_industrial,0.7669,
7,collection_rate_target_other,0.4685,
7,collection_rate_target_transport,0.75,
7,"Regional production fraction of total production, Global",1,
7,"Regional production fraction of total production, China",0.533,
7,"Secondary refinery fraction of recycled content, China",1,
7,"SX-EW fraction of production, Global",0,
7,"SX-EW fraction of production, China",0,
7,"Total production, Global",852000,
7,new_scrap_fraction,0.5,
7,primary_production,502359.712230216,
7,minetype_prod_frac_underground,0.035595105672969966,
7,minetype_prod_frac_openpit,0.4632925472747497,
7,minetype_prod_frac_tailings,0.0011123470522803114,
7,minetype_prod_frac_stockpile,0.5,
7,minetype_prod_frac_placer,0,
7,primary_overhead_regression2use,None,
7,hyperparam_set_number,0.0,
7,hyperparam_set_group,7.0,
8,random_state,20220208.0,random state/seed used for mine value generation
8,refining and demand,,
8,initial_demand,857999.999999991,initial overall demand
8,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
8,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
8,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
8,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
8,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
8,refining only,,
8,pri CU TCRC elas,0.7202235466473247,Capacity utilization at primary-only refineries
8,sec CU TCRC elas,0.978217561360267,Capacity utilization at secondary-consuming refineries
8,pri CU price elas,0.5075392135228993,primary refinery capacity uitlization elasticity to primary commodity price
8,sec CU price elas,0.9238527238456612,secondary refinery capacity uitlization elasticity to primary commodity price
8,sec ratio TCRC elas,-0.9105309755243134,Secondary ratio elasticity to TCRC
8,sec ratio scrap spread elas,0.2855234099111681,Secondary ratio elasticity to scrap spread
8,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
8,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
8,price,,
8,primary_commodity_price,471.7656026000001,primary commodity price
8,initial_scrap_spread,25,scrap spread at simulation start
8,price elasticities,,
8,primary_commodity_price_elas_sd,-0.37446259580511,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
8,tcrc_elas_sd,0.8058109362531205,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
8,tcrc_elas_price,0.3250453474388592,TCRC elasticity to primary commodity price change
8,scrap_spread_elas_sd,0.1416625544978643,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
8,scrap_spread_elas_primary_commodity_price,0.1486258580048902,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
8,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
8,collection_elas_scrap_price,0.0544554900575934,% increase in collection corresponding with a 1% increase in scrap price
8,determining model structure,,
8,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
8,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
8,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
8,collection_rate_price_response,True,whether or not there should be a price response for collection rate
8,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
8,refinery_capacity_fraction_increase_mining,0.6193548763898614,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
8,mining only,,
8,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
8,use_ml_to_accelerate,False,
8,ml_accelerate_initialize_years,20,
8,ml_accelerate_every_n_years,5,
8,incentive_tuning_option,pid-2019,
8,internal_price_formation,False,
8,primary_production_mean,745.14,
8,primary_production_var,1.3244395040922028,
8,primary_ore_grade_var,0.24515301344262524,
8,incentive_opening_probability,0.1727390922640815,
8,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
8,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
8,end_calibrate_years,20,
8,start_calibrate_years,5,
8,ramp_up_cu,0.4,
8,mine_cu_margin_elas,0.4492115176332477,
8,mine_cost_price_elas,0,
8,mine_cost_og_elas,-0.5860474111380274,
8,mine_cost_change_per_year,3.184133197981394,
8,incentive_mine_cost_change_per_year,3.184133197981394,
8,primary_price_resources_contained_elas,0.0698083973407793,
8,close_price_method,max,
8,close_years_back,3,
8,close_probability_split_max,0.3,
8,close_probability_split_mean,0.5,
8,close_probability_split_min,0.2,
8,primary_oge_scale,0.1414858040973551,
8,initial_ore_grade_decline,-0.5458723788959293,
8,annual_reserves_ratio_with_initial_production_const,1.1,
8,primary_overhead_const,0,
8,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
8,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
8,demand only,,
8,commodity,Steel,notAu
8,sector_specific_dematerialization_tech_growth,-0.011916287536218,
8,sector_specific_price_response,-0.3137195190487435,
8,region_specific_price_response,-0.3137195190487435,
8,intensity_response_to_gdp,0.6147691028121851,
8,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
8,scenario_type,,"empty string, scrap supply, scrap demand, or both"
8,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
8,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
8,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
8,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
8,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
8,direct_melt_alt,False,
8,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
8,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
8,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
8,secondary_refined_alt,False,
8,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
8,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
8,scenario_name,,
8,Byproduct status,self,
8,historical_growth_rate,0.033766,
8,sector_dist_construction,0.52,
8,sector_dist_electrical,0.03,
8,sector_dist_industrial,0.26,
8,sector_dist_other,0.02,
8,sector_dist_transport,0.17,
8,fabrication_efficiency_construction,0.9,
8,fabrication_efficiency_electrical,0.95,
8,fabrication_efficiency_industrial,0.9,
8,fabrication_efficiency_other,0.95,
8,fabrication_efficiency_transport,0.9,
8,lifetime_mean_construction,50,
8,lifetime_mean_electrical,25,
8,lifetime_mean_industrial,20,
8,lifetime_mean_other,15,
8,lifetime_mean_transport,15,
8,lifetime_sigma_construction,15,
8,lifetime_sigma_electrical,7.5,
8,lifetime_sigma_industrial,6,
8,lifetime_sigma_other,3,
8,lifetime_sigma_transport,4.5,
8,collection_rate_target_construction,0.6475,
8,collection_rate_target_electrical,0.729,
8,collection_rate_target_industrial,0.7669,
8,collection_rate_target_other,0.4685,
8,collection_rate_target_transport,0.75,
8,"Regional production fraction of total production, Global",1,
8,"Regional production fraction of total production, China",0.533,
8,"Secondary refinery fraction of recycled content, China",1,
8,"SX-EW fraction of production, Global",0,
8,"SX-EW fraction of production, China",0,
8,"Total production, Global",852000,
8,new_scrap_fraction,0.5,
8,primary_production,502359.712230216,
8,minetype_prod_frac_underground,0.035595105672969966,
8,minetype_prod_frac_openpit,0.4632925472747497,
8,minetype_prod_frac_tailings,0.0011123470522803114,
8,minetype_prod_frac_stockpile,0.5,
8,minetype_prod_frac_placer,0,
8,primary_overhead_regression2use,None,
8,hyperparam_set_number,0.0,
8,hyperparam_set_group,8.0,
9,random_state,20220208.0,random state/seed used for mine value generation
9,refining and demand,,
9,initial_demand,857999.999999991,initial overall demand
9,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
9,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
9,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
9,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
9,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
9,refining only,,
9,pri CU TCRC elas,0.3058053308155728,Capacity utilization at primary-only refineries
9,sec CU TCRC elas,0.860678040127145,Capacity utilization at secondary-consuming refineries
9,pri CU price elas,0.4776811379167912,primary refinery capacity uitlization elasticity to primary commodity price
9,sec CU price elas,0.4327121012908725,secondary refinery capacity uitlization elasticity to primary commodity price
9,sec ratio TCRC elas,-0.5636113998072052,Secondary ratio elasticity to TCRC
9,sec ratio scrap spread elas,0.6527990443393592,Secondary ratio elasticity to scrap spread
9,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
9,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
9,price,,
9,primary_commodity_price,471.7656026000001,primary commodity price
9,initial_scrap_spread,25,scrap spread at simulation start
9,price elasticities,,
9,primary_commodity_price_elas_sd,-0.9918099144214912,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
9,tcrc_elas_sd,0.5078627920426696,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
9,tcrc_elas_price,0.4594557708387978,TCRC elasticity to primary commodity price change
9,scrap_spread_elas_sd,0.1019337927185852,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
9,scrap_spread_elas_primary_commodity_price,0.0502194092021411,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
9,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
9,collection_elas_scrap_price,0.1710692028327501,% increase in collection corresponding with a 1% increase in scrap price
9,determining model structure,,
9,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
9,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
9,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
9,collection_rate_price_response,True,whether or not there should be a price response for collection rate
9,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
9,refinery_capacity_fraction_increase_mining,0.236805433164962,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
9,mining only,,
9,primary_ore_grade_mean,63.37,Ore grade mean for lognormal distribution
9,use_ml_to_accelerate,False,
9,ml_accelerate_initialize_years,20,
9,ml_accelerate_every_n_years,5,
9,incentive_tuning_option,pid-2019,
9,internal_price_formation,False,
9,primary_production_mean,745.14,
9,primary_production_var,1.3244395040922028,
9,primary_ore_grade_var,0.24515301344262524,
9,incentive_opening_probability,0.3612807995609308,
9,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
9,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
9,end_calibrate_years,20,
9,start_calibrate_years,5,
9,ramp_up_cu,0.4,
9,mine_cu_margin_elas,0.3541127639859038,
9,mine_cost_price_elas,0,
9,mine_cost_og_elas,-0.1435681677607535,
9,mine_cost_change_per_year,3.262062669472309,
9,incentive_mine_cost_change_per_year,3.262062669472309,
9,primary_price_resources_contained_elas,0.5617040751749423,
9,close_price_method,max,
9,close_years_back,3,
9,close_probability_split_max,0.3,
9,close_probability_split_mean,0.5,
9,close_probability_split_min,0.2,
9,primary_oge_scale,0.3690653966234792,
9,initial_ore_grade_decline,-0.7101996732831707,
9,annual_reserves_ratio_with_initial_production_const,1.1,
9,primary_overhead_const,0,
9,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
9,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
9,demand only,,
9,commodity,Steel,notAu
9,sector_specific_dematerialization_tech_growth,0.0179796492948294,
9,sector_specific_price_response,-0.4167215629130566,
9,region_specific_price_response,-0.4167215629130566,
9,intensity_response_to_gdp,-0.0889374649195566,
9,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
9,scenario_type,,"empty string, scrap supply, scrap demand, or both"
9,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
9,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
9,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
9,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
9,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
9,direct_melt_alt,False,
9,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
9,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
9,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
9,secondary_refined_alt,False,
9,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
9,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
9,scenario_name,,
9,Byproduct status,self,
9,historical_growth_rate,0.033766,
9,sector_dist_construction,0.52,
9,sector_dist_electrical,0.03,
9,sector_dist_industrial,0.26,
9,sector_dist_other,0.02,
9,sector_dist_transport,0.17,
9,fabrication_efficiency_construction,0.9,
9,fabrication_efficiency_electrical,0.95,
9,fabrication_efficiency_industrial,0.9,
9,fabrication_efficiency_other,0.95,
9,fabrication_efficiency_transport,0.9,
9,lifetime_mean_construction,50,
9,lifetime_mean_electrical,25,
9,lifetime_mean_industrial,20,
9,lifetime_mean_other,15,
9,lifetime_mean_transport,15,
9,lifetime_sigma_construction,15,
9,lifetime_sigma_electrical,7.5,
9,lifetime_sigma_industrial,6,
9,lifetime_sigma_other,3,
9,lifetime_sigma_transport,4.5,
9,collection_rate_target_construction,0.6475,
9,collection_rate_target_electrical,0.729,
9,collection_rate_target_industrial,0.7669,
9,collection_rate_target_other,0.4685,
9,collection_rate_target_transport,0.75,
9,"Regional production fraction of total production, Global",1,
9,"Regional production fraction of total production, China",0.533,
9,"Secondary refinery fraction of recycled content, China",1,
9,"SX-EW fraction of production, Global",0,
9,"SX-EW fraction of production, China",0,
9,"Total production, Global",852000,
9,new_scrap_fraction,0.5,
9,primary_production,502359.712230216,
9,minetype_prod_frac_underground,0.035595105672969966,
9,minetype_prod_frac_openpit,0.4632925472747497,
9,minetype_prod_frac_tailings,0.0011123470522803114,
9,minetype_prod_frac_stockpile,0.5,
9,minetype_prod_frac_placer,0,
9,primary_overhead_regression2use,None,
9,hyperparam_set_number,0.0,
9,hyperparam_set_group,9.0,
10,random_state,20220208.0,random state/seed used for mine value generation
10,refining and demand,,
10,initial_demand,857999.999999991,initial overall demand
10,"Recycling input rate, Global",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
10,"Recycling input rate, China",0.4075061629018504,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
10,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
10,china_fraction_demand,0.513,"China fraction of demand, was 0.52645 for copper in 2019"
10,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
10,refining only,,
10,pri CU TCRC elas,0.1908672420038009,Capacity utilization at primary-only refineries
10,sec CU TCRC elas,0.9264130829782852,Capacity utilization at secondary-consuming refineries
10,pri CU price elas,0.8356406132788546,primary refinery capacity uitlization elasticity to primary commodity price
10,sec CU price elas,0.5152546386897708,secondary refinery capacity uitlization elasticity to primary commodity price
10,sec ratio TCRC elas,-0.4365628620313166,Secondary ratio elasticity to TCRC
10,sec ratio scrap spread elas,0.1763468081860779,Secondary ratio elasticity to scrap spread
10,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
10,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
10,price,,
